TableName,ColumnName,Exists
WO_MAST_SCHED,BLOCKED,1, 0
WO_MAST_SCHED,FIXED_PROC_TIME,1, 0
WO_MAST_SCHED,STOPPAGE,1, 0
WO_MAST_SCHED,LAST_MODIFIED_BY,1, 0
WO_MAST_SCHED,LAST_MODIFIED_DATE,1, 0
WO_MAST_SCHED,LAST_MODIFIED_TIME,1, 0
WO_MAT_RDS_NO,WO_NO,1, 0
WO_MAT_RDS_NO,CASS_NO,1, 0
WO_MAT_RDS_NO,MV_NO,1, 0
WO_MAT_RDS_NO,RDS_NO,1, 0
WO_MAT_RDS_NO,RDS_FINAL_SIG,1, 0
WO_MAT_RDS_NO,RDS_FINAL_SIG_DTM,1, 0
WO_MAT_RDS_NO,WO_STEP_NO,1, 0
WO_MAT_RDS_NO,WO_STEP_PS_NO,1, 0
WO_MAT_RDS_NO,WO_STEP_PRE_CLEAN,1, 0
WO_MAT_RDS_NO,RDS_RUN_STATUS,1, 0
WO_MAT_RDS_NO,RDS_WFRS_OUT_NOMU,1, 0
REACT_STATUS_LOAD,REACT_NO,1, 0
REACT_STATUS_LOAD,MV_NO,1, 0
REACT_STATUS_LOAD,UNLOAD_DTM,1, 0
REACT_STATUS_LOAD,LOAD_CASS_ID,1, 0
REACT_STATUS_LOAD,LOAD_DTM,1, 0
REACT_STATUS_LOAD,UNLOAD_CASS_ID,1, 0
REACT_STATUS_LOAD,LOAD_RDS,1, 0
REACT_STATUS_LOAD,LOAD_RDS_DTM,1, 0
REACT_STATUS_LOAD,UNLOAD_RDS,1, 0
REACT_STATUS_LOAD,UNLOAD_RDS_DTM,1, 0
WO_MAST_SCHED_WO_STEP_KEY,APPT,1, 0
WO_MAST_SCHED_WO_STEP_KEY,MV_NO,1, 0
WO_MAST_SCHED_WO_STEP_KEY,WO_STEP_KEY,1, 0
WO_MAT_WMI_SLOT_NO,WO_NO,1, 0
WO_MAT_WMI_SLOT_NO,CASS_NO,1, 0
WO_MAT_WMI_SLOT_NO,MV_NO,1, 0
WO_MAT_WMI_SLOT_NO,WMI_KEY,1, 0
WO_MAT_WMI_SLOT_NO,WMI_SLOT_NO,1, 0
WO_MAT_WMI_SLOT_NO,WMI_RDS_NO,1, 0
WO_MAT_WMI_SLOT_NO,WMI_POCKET_NO,1, 0
WO_MAT_WMI_SLOT_NO,WMI_SLOT_NCR,1, 0
WO_MAT_WMO_SLOT_NO,WO_NO,1, 0
WO_MAT_WMO_SLOT_NO,CASS_NO,1, 0
WO_MAT_WMO_SLOT_NO,MV_NO,1, 0
WO_MAT_WMO_SLOT_NO,WMO_KEY,1, 0
WO_MAT_WMO_SLOT_NO,EPO_SLOT,1, 0
WO_MAT_WMO_SLOT_NO,WMO_RDS_NO,1, 0
WO_MAT_WMO_SLOT_NO,WMO_POCKET,1, 0
WO_MAT_WMO_SLOT_NO,WMO_SLOT_NCR,1, 0
WM_OUT,WO_NO,1, 0
WM_OUT,PROC_STEP_NO,1, 0
WM_OUT,OUT_CASS_NO,1, 0
WM_OUT,POST_CODE,1, 0
WM_OUT,POST_BOAT_ID,1, 0
WM_OUT,POST_SRD_NO,1, 0
WM_OUT,POST_EPI_SIG,1, 0
WM_OUT,POST_EPI_SIG_DTM,1, 0
WM_OUT,POST_PITS,1, 0
WM_OUT,POST_MOUNDS,1, 0
WM_OUT,POST_STACK_FAULTS,1, 0
WM_OUT,POST_SPOTS,1, 0
WM_OUT,POST_FOV,1, 0
WM_OUT,POST_BL_DEFECTS,1, 0
WM_OUT,POST_SPIKES,1, 0
WM_OUT,POST_SCRATCHES,1, 0
WM_OUT,POST_SCRATCH_LEN,1, 0
WM_OUT,LPD_FIRSTWAFER,1, 0
WM_OUT,LPD_POSTCLEAN,1, 0
WM_OUT,SHIFT,1, 0
WM_OUT,SUP_VER_SIG,1, 0
WM_OUT,SUP_VER_SIG_DTM,1, 0
WM_OUT,SHIP_NO,1, 0
WM_OUT,POST_CLEAN,1, 0
WM_OUT,MAKEUP_BOX,1, 0
WM_OUT,ADE_READ,1, 0
WM_OUT,PROMISE_SHIP_DT,1, 0
WM_OUT,IN_CLEANROOM,1, 0
WM_OUT,VOID,1, 0
WM_OUT,IN_PTO,1, 0
WM_OUT,CI_NO,1, 0
TOOL,TOOL_ID,1, 0
TOOL,TOOL_DESC,1, 0
TOOL,TOOL_TYPE,1, 0
TOOL,OUT_OF_SERVICE,1, 0
TOOL,VENDOR,1, 0
TOOL,LOCATION,1, 0
TOOL,LOCATIONX,1, 0
TOOL,AREA,1, 0
TOOL,CLASS,1, 0
TOOL,TOOL_WH_CD,1, 0
TOOL,TOOL_LOC_CD,1, 0
TOOL,BATCH,1, 0
REACT_EVENT,REACT_NO,1, 0
REACT_EVENT,EVENT_DTM,1, 0
REACT_EVENT,COMMENT,1, 0
REACT_EVENT,LOGGED_BY,1, 0
REACT_EVENT,EVENT_TYPE,1, 0
REACT_EVENT,REACT_MODE,1, 0
REACT_EVENT,RDS_NO,1, 0
REACT_EVENT,REACT_PROB_CAT,1, 0
REACT_EVENT,REACT_ESC_KEY,1, 0
REACT_EVENT,STOP_DTM,1, 0
REACT_EVENT,WO_NO,1, 0
TOOL_CURR_MODE_KEY,TOOL_ID,1, 0
TOOL_CURR_MODE_KEY,MV_NO,1, 0
TOOL_CURR_MODE_KEY,CURR_MODE_KEY,1, 0
TUBE,TUBE_ID,1, 0
TUBE,DESC,1, 0
TUBE,STATUS,1, 0
TUBE,NOTES,1, 0
WO_MAT_HOLD_HISTORY,WO_NO,1, 0
WO_MAT_HOLD_HISTORY,CASS_NO,1, 0
WO_MAT_HOLD_HISTORY,MV_NO,1, 0
WO_MAT_HOLD_HISTORY,HOLD_START_DTM,1, 0
WO_MAT_HOLD_HISTORY,HOLD_START_USER,1, 0
WO_MAT_HOLD_HISTORY,HOLD_START_REASON,1, 0
WO_MAT_HOLD_HISTORY,HOLD_STOP_DTM,1, 0
WO_MAT_HOLD_HISTORY,HOLD_STOP_USER,1, 0
WO_MAT_HOLD_HISTORY,HOLD_STOP_REASON,1, 0
WO_MAT_HOLD_HISTORY,HOLD_ENTITY,1, 0
WO_MAT_HOLD_HISTORY,HOLD_ENTITY_ID,1, 0
WO_MAT_HOLD_HISTORY,CASS_ID_SAP,1, 0
WO_MAT_HOLD_HISTORY,HOLD_EXTENDED,1, 0
NCR List,SEQ,1, 0
NCR List,STATUS,1, 0
NCR List,TOT_REJ,1, 0
NCR List,REACTOR,1, 0
NCR List,LOSS_STAGE,1, 0
NCR List,ENTRY_DATE,1, 0
NCR List,ENTRY_TIME,1, 0
NCR List,WO_NO,1, 0
NCR List,WO_MAT_CASS_NO,1, 0
NCR List,DEPT_RESP,1, 0
NCR List,SHIFT,1, 0
NCR List,LOSS_COMMENTS,1, 0
COC_CASS_SAP_BATCH_NOS,MV_NO,1, 0
COC_CASS_SAP_BATCH_NOS,SEQ,1, 0
COC_CASS_SAP_BATCH_NOS,CASS_SAP_BATCH_NO,1, 0
WM_OUT_HOLD_HISTORY,WO_NO,1, 0
WM_OUT_HOLD_HISTORY,PROC_STEP_NO,1, 0
WM_OUT_HOLD_HISTORY,OUT_CASS_NO,1, 0
WM_OUT_HOLD_HISTORY,MV_NO,1, 0
WM_OUT_HOLD_HISTORY,HOLD_START_DTM,1, 0
WM_OUT_HOLD_HISTORY,HOLD_START_USER,1, 0
WM_OUT_HOLD_HISTORY,HOLD_START_REASON,1, 0
WM_OUT_HOLD_HISTORY,HOLD_STOP_DTM,1, 0
WM_OUT_HOLD_HISTORY,HOLD_STOP_USER,1, 0
WM_OUT_HOLD_HISTORY,HOLD_STOP_REASON,1, 0
WO_MAT_CLEAN_INSP,WO_NO,1, 0
WO_MAT_CLEAN_INSP,CASS_NO,1, 0
WO_MAT_CLEAN_INSP,MV_NO,1, 0
WO_MAT_CLEAN_INSP,CLEAN_INSP_KEY,1, 0
WO_MAT_CLEAN_INSP,CI_STEP_NO,1, 0
WO_MAT_CLEAN_INSP,CI_STAGE,1, 0
WO_MAT_CLEAN_INSP,CI_CLEAN_TOOL,1, 0
CDM_LOG,SEQ,1, 0
CDM_LOG,ENTRY_ID,1, 0
CDM_LOG,ENTRY_DATE,1, 0
CDM_LOG,CHEMICAL_NAME,1, 0
CDM_LOG,DATE_CHANGED,1, 0
CDM_LOG,TIME_CHANGED,1, 0
CDM_LOG,LOT_NUM,1, 0
CDM_LOG,TECH_SIG,1, 0
TUBE_REACT_NO,TUBE_ID,1, 0
TUBE_REACT_NO,MV_NO,1, 0
TUBE_REACT_NO,REACT_NO,1, 0
TUBE_REACT_NO,INST_DTM,1, 0
TUBE_REACT_NO,INST_REACT_HRS,1, 0
TUBE_REACT_NO,INST_REACT_CYCLES,1, 0
TUBE_REACT_NO,INST_RL_ID,1, 0
TUBE_REACT_NO,RDS_WFR_CNT,1, 0
TUBE_REACT_NO,REM_DTM,1, 0
TUBE_REACT_NO,REM_REACT_HRS,1, 0
TUBE_REACT_NO,REM_REACT_CYCLES,1, 0
TUBE_REACT_NO,REM_RL_ID,1, 0
REACT_RUN,RDS_NO,1, 0
REACT_RUN,WO_NO,1, 0
REACT_RUN,WO_STEP,1, 0
REACT_RUN,CASS_NO,1, 0
REACT_RUN,REACTOR,1, 0
REACT_RUN,PRE_CI_KEY,1, 0
REACT_RUN,WFR_CI_KEY,1, 0
REACT_RUN,POST_CI_KEY,1, 0
REACT_RUN,VER_WFR_CNT,1, 0
REACT_RUN,LOAD_WFR_CNT,1, 0
REACT_RUN,ENTER_BY,1, 0
REACT_RUN,ENTER_DTM,1, 0
REACT_RUN,VER_SIG,1, 0
REACT_RUN,VER_SIG_DTM,1, 0
REACT_RUN,PRE_SIG,1, 0
REACT_RUN,PRE_SIG_DTM,1, 0
REACT_RUN,LOAD_SIG,1, 0
REACT_RUN,LOAD_SIG_DTM,1, 0
REACT_RUN,WFR_SIG,1, 0
REACT_RUN,WFR_SIG_DTM,1, 0
REACT_RUN,UNLOAD_SIG,1, 0
REACT_RUN,UNLOAD_SIG_DTM,1, 0
REACT_RUN,POST_SIG,1, 0
REACT_RUN,POST_SIG_DTM,1, 0
REACT_RUN,FINAL_SIG,1, 0
REACT_RUN,FINAL_SIG_DTM,1, 0
REACT_RUN,SCHED_DT,1, 0
REACT_RUN,BL_DEFECTS,1, 0
REACT_RUN,STACK_FAULTS,1, 0
REACT_RUN,SPIKES,1, 0
REACT_RUN,SPECIAL_INST,1, 0
REACT_RUN,REACT_IDLE_TIME,1, 0
REACT_RUN,SHIFT,1, 0
REACT_RUN,LAST_WAFER_RHO,1, 0
REACT_RUN,LOAD_LOCK_SIDE,1, 0
REACT_RUN,ADE_READ,1, 0
REACT_RUN,FIN_WFR_CNT,1, 0
REACT_RUN,INJECTORS,1, 0
REACT_RUN,TUBE_ID,1, 0
REACT_RUN,TUBE_GRADE,1, 0
REACT_RUN,SUSCEPTOR_ID,1, 0
REACT_RUN,SUPP_INST,1, 0
REACT_RUN,SUPP_ENTRY_ID,1, 0
REACT_RUN,SUPP_ENTRY_DTM,1, 0
REACT_RUN,SUPP_SIG,1, 0
REACT_RUN,SUPP_SIG_DTM,1, 0
REACT_RUN,REACT_ACT_ESC_DTM,1, 0
REACT_RUN,CANCELLED,1, 0
REACT_RUN,VOID,1, 0
REACT_RUN,PRE_CI_NO,1, 0
REACT_RUN,WFR_CI_NO,1, 0
REACT_RUN,POST_CI_NO,1, 0
REACT_RUN,SCHED_WFR_QTY,1, 0
REACT_RUN,BACK_SEAL,1, 0
REACT_RUN,BURIED_LAYER,1, 0
REACT_RUN,WAFER_SCRIBE,1, 0
REACT_RUN,PHOS_DOPED_SUBSTRATE,1, 0
REACT_RUN,VER_COMMENT,1, 0
REACT_RUN,LOAD_COMMENT,1, 0
REACT_RUN,UNLOAD_COMMENT,1, 0
REACT_RUN,FINAL_COMMENT,1, 0
REACT_RUN,CURR_WFR_CNT,1, 0
REACT_RUN,CURR_WFR_CNT_REJ,1, 0
REACT_RUN,CUST_CAPTIVE,1, 0
REACT_RUN,CUST_NAME,1, 0
REACT_RUN,CUST_NO,1, 0
REACT_RUN,LOT_NO,1, 0
REACT_RUN,PART_NO,1, 0
REACT_RUN,PS_NO,1, 0
REACT_RUN,REACTOR_TYPE,1, 0
REACT_RUN,RECIPE_NAME,1, 0
REACT_RUN,RECIPE_NO,1, 0
REACT_RUN,SPEC_TYPE,1, 0
REACT_RUN,WFR_UNLOAD_DAYS,1, 0
REACT_RUN,WFR_UNLOAD_NIGHTS,1, 0
REACT_RUN,WFR_UNLOAD_QTY,1, 0
REACT_RUN,CASS_ID_SAP,1, 0
REACT_RUN,REACT_TOOL_ID,1, 0
NCR_PART_NUM,SEQ,1, 0
NCR_PART_NUM,MV_NO,1, 0
NCR_PART_NUM,PART_NO,1, 0
CUST_EPI_PART,CUST_NO,1, 0
CUST_EPI_PART,EPI_PN,1, 0
CUST_EPI_PART,SALES_NOTES,1, 0
CUST_EPI_PART,SHIP_INST,1, 0
CUST_EPI_PART,SHIP_CUST_RDS,1, 0
CUST_EPI_PART,SHIP_COC_FRONT,1, 0
CUST_EPI_PART,SHIP_COC_BACK,1, 0
CUST_EPI_PART,SHIP_PARTIAL,1, 0
CUST_EPI_PART,SHIP_NCR_REJ,1, 0
CUST_EPI_PART,SHIP_FULL_TYPE,1, 0
CUST_EPI_PART,SHIP_BAG_REQ,1, 0
CUST_EPI_PART,SHIP_COC_FRONT_COPIES,1, 0
CUST_EPI_PART,SHIP_COC_BACK_COPIES,1, 0
CUST_EPI_PART,MONITOR_WAFER_LABEL,1, 0
CUST_EPI_PART,MAKEUP_WAFERS,1, 0
CUST_EPI_PART,TW_RET_INST,1, 0
CUST_EPI_PART,WMO_LOAD_CNT,1, 0
CUST_EPI_PART,RET_REJECTS,1, 0
CUST_EPI_PART,EPI_PRO_SHIP_SHORT,1, 0
CUST_EPI_PART,BILL_INST,1, 0
CUST_EPI_PART,CASS_SHIP_QTY,1, 0
CUST_EPI_PART,TR_SRP,1, 0
CUST_EPI_PART,TR_FTIR,1, 0
CUST_EPI_PART,TR_HGPROBE,1, 0
CUST_EPI_PART,TR_TENCOR,1, 0
CUST_EPI_PART,TR_STRESS,1, 0
CUST_EPI_PART,TR_TEST_WAFER,1, 0
CUST_EPI_PART,TR_SRP_WWAFER,1, 0
CUST_EPI_PART,TR_4PP,1, 0
CUST_EPI_PART,CUST_RDS_CLEANROOM_PAPER,1, 0
CUST_EPI_PART_SUBSTRATE,CUST_NO,1, 0
CUST_EPI_PART_SUBSTRATE,EPI_PN,1, 0
CUST_EPI_PART_SUBSTRATE,MV_NO,1, 0
CUST_EPI_PART_SUBSTRATE,SUBSTRATE_PART_NO,1, 0
CUST_EPI_PART_SUBSTRATE,SUBSTRATE_MFR,1, 0
NCR_LOT_NUM,SEQ,1, 0
NCR_LOT_NUM,MV_NO,1, 0
NCR_LOT_NUM,LOT_NUM,1, 0
WM_OUT_INV_WH,WO_NO,1, 0
WM_OUT_INV_WH,PROC_STEP_NO,1, 0
WM_OUT_INV_WH,OUT_CASS_NO,1, 0
WM_OUT_INV_WH,MV_NO,1, 0
WM_OUT_INV_WH,INV_DTM,1, 0
WM_OUT_INV_WH,INV_WH,1, 0
WM_OUT_INV_WH,INV_WH_DESC,1, 0
WM_OUT_INV_WH,INV_LOCATION,1, 0
WM_OUT_INV_WH,INV_LOC_DESC,1, 0
WM_OUT_INV_WH,INV_ACTION,1, 0
WM_OUT_INV_WH,INV_USER,1, 0
WM_OUT_INV_WH,INV_TAG,1, 0
TW_CODES,SEQ,1, 0
TW_CODES,DESC,1, 0
TW_CODES,ENTRY_ID,1, 0
TW_CODES,ENTRY_DATE,1, 0
TW_CODES,NON_PROD,1, 0
TW_CODES,RUN_DATA_REQUIRED,1, 0
CUST_EPI_PART_CUST_PART,CUST_NO,1, 0
CUST_EPI_PART_CUST_PART,EPI_PN,1, 0
CUST_EPI_PART_CUST_PART,MV_NO,1, 0
CUST_EPI_PART_CUST_PART,CUST_PART_NO,1, 0
CUST_EPI_PART_CUST_PART,CUST_PART_REV,1, 0
CUST_EPI_PART_CUST_PART,CUST_PART_NO_INBOUND,1, 0
CUST_EPI_PART_CUST_PART,CUST_PART_DESC,1, 0
REACT_RUN_UNLOAD,RDS_NO,1, 0
REACT_RUN_UNLOAD,MV_NO,1, 0
REACT_RUN_UNLOAD,EX_UNLOAD,1, 0
REACT_RUN_UNLOAD,EX_UNLOAD_DTM,1, 0
REACT_RUN_UNLOAD,EX_UNLOAD_REASON,1, 0
REACT_RUN_UNLOAD,EX_LOAD,1, 0
REACT_RUN_UNLOAD,EX_LOAD_dTM,1, 0
PROD_SPEC,SEQ,1, 0
PROD_SPEC,ENTRY_ID,1, 0
PROD_SPEC,ENTRY_DATE,1, 0
PROD_SPEC,DESCRIPTION,1, 0
PROD_SPEC,CUST_ID,1, 0
PROD_SPEC,STATUS,1, 0
PROD_SPEC,PRE_EPI_VER,1, 0
PROD_SPEC,PROVEIN_MIN,1, 0
PROD_SPEC,FIRST_VER_INST,1, 0
PROD_SPEC,RECIPE_TYPE,1, 0
PROD_SPEC,UNLOAD_VER_INST,1, 0
PROD_SPEC,POST_EPI_VER_INST,1, 0
PROD_SPEC,SCHEDULING_NOTES,1, 0
PROD_SPEC,SALES_NOTES,1, 0
PROD_SPEC,SPEC_BILL_INST,1, 0
PROD_SPEC,SPEC_SHIP_INST,1, 0
PROD_SPEC,LOAD_VER,1, 0
PROD_SPEC,SHIP_CUST_RDS,1, 0
PROD_SPEC,SHIP_COC_FRONT,1, 0
PROD_SPEC,SHIP_COC_BACK,1, 0
PROD_SPEC,SHIP_NCR_REJ,1, 0
PROD_SPEC,FIRST_VER,1, 0
PROD_SPEC,SHIP_PARTIAL,1, 0
PROD_SPEC,SHIP_FULL_TYPE,1, 0
PROD_SPEC,SHIP_BAG_REQ,1, 0
PROD_SPEC,TR_SRP,1, 0
PROD_SPEC,TR_FTIR,1, 0
PROD_SPEC,TR_HGPROBE,1, 0
PROD_SPEC,TR_TENCOR,1, 0
PROD_SPEC,TR_STRESS,1, 0
PROD_SPEC,TR_TEST_WAFER,1, 0
PROD_SPEC,TR_SRP_WWAFER,1, 0
PROD_SPEC,SHIP_COC_FRONT_COPIES,1, 0
PROD_SPEC,SHIP_COC_BACK_COPIES,1, 0
PROD_SPEC,UNLOAD_VER,1, 0
PROD_SPEC,TR_4PP,1, 0
PROD_SPEC,HARD_COPY,1, 0
PROD_SPEC,PRE_PITS,1, 0
PROD_SPEC,PRE_MOUNDS,1, 0
PROD_SPEC,PRE_BL_DEFECTS,1, 0
PROD_SPEC,PRE_SPOTS,1, 0
PROD_SPEC,PRE_FOV,1, 0
PROD_SPEC,PRE_SCRATCHES,1, 0
PROD_SPEC,PRE_SCRATCH_LEN,1, 0
PROD_SPEC,PRE_LPD,1, 0
PROD_SPEC,POST_PITS,1, 0
PROD_SPEC,POST_MOUNDS,1, 0
PROD_SPEC,POST_BL_DEFECTS,1, 0
PROD_SPEC,POST_STACK_FAULTS,1, 0
PROD_SPEC,POST_SPOTS,1, 0
PROD_SPEC,POST_FOV,1, 0
PROD_SPEC,POST_SPIKES,1, 0
PROD_SPEC,POST_SCRATCHES,1, 0
PROD_SPEC,POST_SCRATCH_LEN,1, 0
PROD_SPEC,POST_LPD,1, 0
PROD_SPEC,SURFACE_SPEC_NOTES,1, 0
PROD_SPEC,PRE_BRIGHTLIGHT,1, 0
PROD_SPEC,PRE_SURFSCAN,1, 0
PROD_SPEC,PRE_MICROSCOPE,1, 0
PROD_SPEC,FIRST_BRIGHTLIGHT,1, 0
PROD_SPEC,FIRST_SURFSCAN,1, 0
PROD_SPEC,FIRST_MICROSCOPE,1, 0
PROD_SPEC,POST_CLEAN_BRIGHTLIGHT,1, 0
PROD_SPEC,POST_CLEAN_SURFSCAN,1, 0
PROD_SPEC,PRE_SURFSCAN_RECIPE,1, 0
PROD_SPEC,FIRST_SURFSCAN_RECIPE,1, 0
PROD_SPEC,POST_CLEAN_SURFSCAN_RECIPE,1, 0
PROD_SPEC,REACTOR_TYPE,1, 0
PROD_SPEC,POST_EPI_VER,1, 0
PROD_SPEC,FINAL_VER,1, 0
PROD_SPEC,PRE_EPI_VER_INST,1, 0
PROD_SPEC,LOAD_VER_INST,1, 0
PROD_SPEC,SUPPLIER_CODE,1, 0
PROD_SPEC,WAND_RESTRICTER,1, 0
PROD_SPEC,PINNED_SUSCEPTOR,1, 0
PROD_SPEC,TUBE_PRESSURE_TYPE,1, 0
PROD_SPEC,LAYER_TYPE,1, 0
PROD_SPEC,FINAL_VER_INST,1, 0
PROD_SPEC,MINUTES_PER_WAFER,1, 0
PROD_SPEC,MONITOR_WAFER_LABEL,1, 0
PROD_SPEC,PRE_SURF_DEFECTS,1, 0
PROD_SPEC,PRE_SURF_HAZE,1, 0
PROD_SPEC,POST_SURF_DEFECTS,1, 0
PROD_SPEC,POST_SURF_HAZE,1, 0
PROD_SPEC,POST_CLEAN_SURF_DEFECTS,1, 0
PROD_SPEC,POST_CLEAN_SURF_HAZE,1, 0
PROD_SPEC,RDS_CLEANROOM_PAPER,1, 0
PROD_SPEC,LW_RHO_MIN,1, 0
PROD_SPEC,LW_RHO_MAX,1, 0
PROD_SPEC,SUSCEPTOR_TYPE,1, 0
PROD_SPEC,MAKEUP_WAFERS,1, 0
PROD_SPEC,STD_OH_COST,1, 0
PROD_SPEC,MTL_COST,1, 0
PROD_SPEC,IR_FAB,1, 0
PROD_SPEC,TW_RET_INST,1, 0
PROD_SPEC,POST_FWI_LWI,1, 0
PROD_SPEC,POST_CLEAN_SS_SAMP_QTY,1, 0
PROD_SPEC,VERIFY_INSP_REQ,1, 0
PROD_SPEC,PI_PARTICLE_QUAL,1, 0
PROD_SPEC,WMO_LOAD_CNT,1, 0
PROD_SPEC,THICKFILM_MET,1, 0
PROD_SPEC,TEST_POINT_MAP,1, 0
PROD_SPEC,RET_REJECTS,1, 0
PROD_SPEC,CASS_SHIP_QTY,1, 0
PROD_SPEC,SMALL_REACTOR_DELTA,1, 0
PROD_SPEC,DEP_TIME_RATIO,1, 0
PROD_SPEC,EPI_PRO_SHIP_SHORT,1, 0
PROD_SPEC,SPEC_NEW_DEV,1, 0
PROD_SPEC,SPEC_SUBSTRATE,1, 0
PROD_SPEC,SPEC_EPI,1, 0
PROD_SPEC,SPEC_ADDTL,1, 0
PROD_SPEC,SPEC_PRE_PROD,1, 0
PROD_SPEC,CUST_NAME,1, 0
PROD_SPEC,MERCHANT,1, 0
PROD_SPEC,SUB_ORIENTATION,1, 0
PROD_SPEC,SUB_SUPPLIED_BY,1, 0
PROD_SPEC,SUB_WAFER_DESC,1, 0
PROD_SPEC,SUB_WAFER_INCHES,1, 0
PROD_SPEC,SUB_WAFER_MM,1, 0
PROD_SPEC,SUB_WAFER_SIZE,1, 0
PROD_SPEC,SUB_WAFER_TYPE,1, 0
WM_OUT_SLOT,WO_NO,1, 0
WM_OUT_SLOT,PROC_STEP_NO,1, 0
WM_OUT_SLOT,OUT_CASS_NO,1, 0
WM_OUT_SLOT,MV_NO,1, 0
WM_OUT_SLOT,SLOT_NO,1, 0
WM_OUT_SLOT,RDS,1, 0
WM_OUT_SLOT,RDS_REACT_NO,1, 0
WM_OUT_SLOT,RDS_CURR_STATUS,1, 0
WM_OUT_SLOT,POCKET,1, 0
WM_OUT_SLOT,ZONE,1, 0
WM_OUT_SLOT,IN_CASS_NO,1, 0
WM_OUT_SLOT,IN_SLOT_NO,1, 0
WM_OUT_SLOT,SLOT_NCR,1, 0
WM_OUT_SLOT,MU_WO_NO,1, 0
WM_OUT_SLOT,MU_WO_STEP,1, 0
WM_OUT_SLOT,MU_CASS_NO,1, 0
WM_OUT_SLOT,MU_SLOT_NO,1, 0
WM_OUT_SLOT,UMW_CASS_ID,1, 0
WM_OUT_SLOT,UMW_SLOT_NO,1, 0
WM_OUT_SLOT,MU_BY,1, 0
CUST_EPI_PART_SPEC,CUST_NO,1, 0
CUST_EPI_PART_SPEC,EPI_PN,1, 0
CUST_EPI_PART_SPEC,MV_NO,1, 0
CUST_EPI_PART_SPEC,SPEC_NO,1, 0
CUST_EPI_PART_SPEC,SPEC_DESC,1, 0
CUST_EPI_PART_SPEC,SPEC_REV,1, 0
CUST_EPI_PART_SPEC,SPEC_REV_DT,1, 0
CUST_EPI_PART_SPEC,SPEC_HARDCOPY,1, 0
REACT_RUN_POCKET,RDS_NO,1, 0
REACT_RUN_POCKET,MV_NO,1, 0
REACT_RUN_POCKET,POCKET,1, 0
REACT_RUN_POCKET,POCKET_CHAR,1, 0
REACT_RUN_POCKET,ZONE,1, 0
REACT_RUN_POCKET,IN_CASS_NO,1, 0
REACT_RUN_POCKET,IN_SLOT_NO,1, 0
REACT_RUN_POCKET,OUT_CASS_NO,1, 0
REACT_RUN_POCKET,OUT_SLOT_NO,1, 0
REACT_RUN_POCKET,WAFER_CHAR,1, 0
REACT_RUN_POCKET,WAFER_SCRIBE,1, 0
WO_LOG_CASS_NO,WO,1, 0
WO_LOG_CASS_NO,MV_NO,1, 0
WO_LOG_CASS_NO,WO_MAT_CASS_NO,1, 0
WO_LOG_CASS_NO,WO_MAT_LOT_NO,1, 0
WO_LOG_CASS_NO,WO_MAT_WAFER_QTY,1, 0
WO_LOG_CASS_NO,WO_MAT_CUST_PART_NO,1, 0
WO_LOG_CASS_NO,WO_MAT_SUB_PART_NO,1, 0
WO_LOG_CASS_NO,WO_MAT_VEND_CD,1, 0
WO_LOG_CASS_NO,WO_MAT_EPI_PART_NO,1, 0
WO_LOG_CASS_NO,WO_MAT_RX_DTM,1, 0
WO_LOG_CASS_NO,WO_MAT_REL_DTM,1, 0
WO_LOG_CASS_NO,WO_MAT_CURR_STATUS,1, 0
WO_LOG_CASS_NO,WO_MAT_SAP_TX_DTM,1, 0
WO_LOG_CASS_NO,SAP_BATCH_NO,1, 0
WO_LOG_CASS_NO,WO_MAT_SAP_YIELD,1, 0
WO_LOG_CASS_NO,WO_MAT_SAP_CONFIRM_SCRAP,1, 0
WO_LOG_CASS_NO,WO_MAT_SAP_GR_QTY,1, 0
WO_LOG_CASS_NO,WO_MAT_SAP_RAW_SCRAP_QTY,1, 0
WO_LOG_CASS_NO,WO_MAT_SAP_PROD_TEST_QTY,1, 0
WO_LOG_CASS_NO,WO_MAT_SAP_MU_QTY,1, 0
RDS_TEST,MET_NO,1, 0
RDS_TEST,RDS_NO,1, 0
RDS_TEST,LS_ID,1, 0
RDS_TEST,ZONE,1, 0
RDS_TEST,SPEC_DOPANT,1, 0
RDS_TEST,SPEC_RECIPE,1, 0
RDS_TEST,SPEC_RECIPE_NAME,1, 0
RDS_TEST,SPEC_THICK_MIN,1, 0
RDS_TEST,SPEC_THICK_TARGET,1, 0
RDS_TEST,SPEC_THICK_MAX,1, 0
RDS_TEST,SPEC_THICK_UNITS,1, 0
RDS_TEST,SPEC_THICK_MTOOL,1, 0
RDS_TEST,SPEC_THICK_MTYPE,1, 0
RDS_TEST,SPEC_THICK_MRECIPE,1, 0
RDS_TEST,SPEC_THICK_MFREQ,1, 0
RDS_TEST,SPEC_THICK_MPROVEIN,1, 0
RDS_TEST,SPEC_THICK_MFIRST,1, 0
RDS_TEST,SPEC_THICK_MLAST,1, 0
RDS_TEST,SPEC_THICK_MSPC,1, 0
RDS_TEST,SPEC_THICK_MOVERGROW,1, 0
RDS_TEST,SPEC_RES_MIN,1, 0
RDS_TEST,SPEC_RES_TARGET,1, 0
RDS_TEST,SPEC_RES_MAX,1, 0
RDS_TEST,SPEC_RES_UNITS,1, 0
RDS_TEST,SPEC_RES_MTOOL,1, 0
RDS_TEST,SPEC_RES_MTYPE,1, 0
